STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,decision,Decision,isco08,International Standard Classification of Occupations 2008 (ISCO-08),citizen,Country of citizenship,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MA,Morocco,EU27_2020,European Union - 27 countries (from 2020),2022,,1196,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MA,Morocco,EU27_2020,European Union - 27 countries (from 2020),2023,,1412,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MC,Monaco,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MC,Monaco,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MD,Moldova,EU27_2020,European Union - 27 countries (from 2020),2021,,50,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MD,Moldova,EU27_2020,European Union - 27 countries (from 2020),2022,,49,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MD,Moldova,EU27_2020,European Union - 27 countries (from 2020),2023,,54,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,ME,Montenegro,EU27_2020,European Union - 27 countries (from 2020),2021,,55,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,ME,Montenegro,EU27_2020,European Union - 27 countries (from 2020),2022,,52,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,ME,Montenegro,EU27_2020,European Union - 27 countries (from 2020),2023,,38,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MG,Madagascar,EU27_2020,European Union - 27 countries (from 2020),2021,,19,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MG,Madagascar,EU27_2020,European Union - 27 countries (from 2020),2022,,16,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MH,Marshall Islands,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MH,Marshall Islands,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MK,North Macedonia,EU27_2020,European Union - 27 countries (from 2020),2021,,334,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MK,North Macedonia,EU27_2020,European Union - 27 countries (from 2020),2022,,332,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MK,North Macedonia,EU27_2020,European Union - 27 countries (from 2020),2023,,426,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,ML,Mali,EU27_2020,European Union - 27 countries (from 2020),2021,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,ML,Mali,EU27_2020,European Union - 27 countries (from 2020),2022,,4,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MM,Myanmar/Burma,EU27_2020,European Union - 27 countries (from 2020),2021,,5,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MM,Myanmar/Burma,EU27_2020,European Union - 27 countries (from 2020),2022,,9,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MN,Mongolia,EU27_2020,European Union - 27 countries (from 2020),2021,,47,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MN,Mongolia,EU27_2020,European Union - 27 countries (from 2020),2022,,41,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MR,Mauritania,EU27_2020,European Union - 27 countries (from 2020),2021,,3,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MR,Mauritania,EU27_2020,European Union - 27 countries (from 2020),2022,,6,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MU,Mauritius,EU27_2020,European Union - 27 countries (from 2020),2021,,43,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MU,Mauritius,EU27_2020,European Union - 27 countries (from 2020),2022,,48,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MV,Maldives,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MV,Maldives,EU27_2020,European Union - 27 countries (from 2020),2022,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MW,Malawi,EU27_2020,European Union - 27 countries (from 2020),2021,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MW,Malawi,EU27_2020,European Union - 27 countries (from 2020),2022,,4,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MX,Mexico,EU27_2020,European Union - 27 countries (from 2020),2021,,1119,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MX,Mexico,EU27_2020,European Union - 27 countries (from 2020),2022,,1081,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MX,Mexico,EU27_2020,European Union - 27 countries (from 2020),2023,,1170,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MY,Malaysia,EU27_2020,European Union - 27 countries (from 2020),2021,,238,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MY,Malaysia,EU27_2020,European Union - 27 countries (from 2020),2022,,268,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MY,Malaysia,EU27_2020,European Union - 27 countries (from 2020),2023,,274,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MZ,Mozambique,EU27_2020,European Union - 27 countries (from 2020),2021,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,MZ,Mozambique,EU27_2020,European Union - 27 countries (from 2020),2022,,4,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NA,Namibia,EU27_2020,European Union - 27 countries (from 2020),2021,,14,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NA,Namibia,EU27_2020,European Union - 27 countries (from 2020),2022,,10,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NA,Namibia,EU27_2020,European Union - 27 countries (from 2020),2023,,19,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NE,Niger,EU27_2020,European Union - 27 countries (from 2020),2021,,6,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NE,Niger,EU27_2020,European Union - 27 countries (from 2020),2022,,5,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NG,Nigeria,EU27_2020,European Union - 27 countries (from 2020),2021,,458,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NG,Nigeria,EU27_2020,European Union - 27 countries (from 2020),2022,,688,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NG,Nigeria,EU27_2020,European Union - 27 countries (from 2020),2023,,731,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NI,Nicaragua,EU27_2020,European Union - 27 countries (from 2020),2021,,13,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NI,Nicaragua,EU27_2020,European Union - 27 countries (from 2020),2022,,9,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NO,Norway,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NO,Norway,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NP,Nepal,EU27_2020,European Union - 27 countries (from 2020),2021,,158,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NP,Nepal,EU27_2020,European Union - 27 countries (from 2020),2022,,193,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NP,Nepal,EU27_2020,European Union - 27 countries (from 2020),2023,,232,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NR,Nauru,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NR,Nauru,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NZ,New Zealand,EU27_2020,European Union - 27 countries (from 2020),2021,,99,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NZ,New Zealand,EU27_2020,European Union - 27 countries (from 2020),2022,,94,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,NZ,New Zealand,EU27_2020,European Union - 27 countries (from 2020),2023,,91,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,OM,Oman,EU27_2020,European Union - 27 countries (from 2020),2021,,3,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,OM,Oman,EU27_2020,European Union - 27 countries (from 2020),2022,,3,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PA,Panama,EU27_2020,European Union - 27 countries (from 2020),2021,,17,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PA,Panama,EU27_2020,European Union - 27 countries (from 2020),2022,,25,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PE,Peru,EU27_2020,European Union - 27 countries (from 2020),2021,,190,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PE,Peru,EU27_2020,European Union - 27 countries (from 2020),2022,,239,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PE,Peru,EU27_2020,European Union - 27 countries (from 2020),2023,,251,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PG,Papua New Guinea,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PG,Papua New Guinea,EU27_2020,European Union - 27 countries (from 2020),2022,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PH,Philippines,EU27_2020,European Union - 27 countries (from 2020),2021,,249,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PH,Philippines,EU27_2020,European Union - 27 countries (from 2020),2022,,344,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PH,Philippines,EU27_2020,European Union - 27 countries (from 2020),2023,,371,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PK,Pakistan,EU27_2020,European Union - 27 countries (from 2020),2021,,1671,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PK,Pakistan,EU27_2020,European Union - 27 countries (from 2020),2022,,2206,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PK,Pakistan,EU27_2020,European Union - 27 countries (from 2020),2023,,2408,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PS,Palestine*,EU27_2020,European Union - 27 countries (from 2020),2021,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PS,Palestine*,EU27_2020,European Union - 27 countries (from 2020),2022,,6,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PW,Palau,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PW,Palau,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PY,Paraguay,EU27_2020,European Union - 27 countries (from 2020),2021,,33,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,PY,Paraguay,EU27_2020,European Union - 27 countries (from 2020),2022,,29,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,QA,Qatar,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,QA,Qatar,EU27_2020,European Union - 27 countries (from 2020),2022,,2,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,RS,Serbia,EU27_2020,European Union - 27 countries (from 2020),2021,,1585,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,RS,Serbia,EU27_2020,European Union - 27 countries (from 2020),2022,,1291,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,RS,Serbia,EU27_2020,European Union - 27 countries (from 2020),2023,,1241,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,RU,Russia,EU27_2020,European Union - 27 countries (from 2020),2021,,4872,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,RU,Russia,EU27_2020,European Union - 27 countries (from 2020),2022,,7602,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,RU,Russia,EU27_2020,European Union - 27 countries (from 2020),2023,,9488,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,RW,Rwanda,EU27_2020,European Union - 27 countries (from 2020),2021,,20,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,RW,Rwanda,EU27_2020,European Union - 27 countries (from 2020),2022,,18,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SA,Saudi Arabia,EU27_2020,European Union - 27 countries (from 2020),2021,,132,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SA,Saudi Arabia,EU27_2020,European Union - 27 countries (from 2020),2022,,107,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SB,Solomon Islands,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SB,Solomon Islands,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SC,Seychelles,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SC,Seychelles,EU27_2020,European Union - 27 countries (from 2020),2022,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SD,Sudan,EU27_2020,European Union - 27 countries (from 2020),2021,,98,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SD,Sudan,EU27_2020,European Union - 27 countries (from 2020),2022,,125,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SG,Singapore,EU27_2020,European Union - 27 countries (from 2020),2021,,133,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SG,Singapore,EU27_2020,European Union - 27 countries (from 2020),2022,,137,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SG,Singapore,EU27_2020,European Union - 27 countries (from 2020),2023,,134,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SL,Sierra Leone,EU27_2020,European Union - 27 countries (from 2020),2021,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SL,Sierra Leone,EU27_2020,European Union - 27 countries (from 2020),2022,,3,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SM,San Marino,EU27_2020,European Union - 27 countries (from 2020),2021,,0,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SM,San Marino,EU27_2020,European Union - 27 countries (from 2020),2022,,1,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SN,Senegal,EU27_2020,European Union - 27 countries (from 2020),2021,,17,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SN,Senegal,EU27_2020,European Union - 27 countries (from 2020),2022,,33,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SN,Senegal,EU27_2020,European Union - 27 countries (from 2020),2023,,45,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SO,Somalia,EU27_2020,European Union - 27 countries (from 2020),2021,,3,,,,,
dataflow,ESTAT:MIGR_RESBC1(1.0),"EU Blue Cards by type of decision, occupation and citizenship",A,Annual,PER,Person,GRNT,Decision to grant,TOTAL,Total,SO,Somalia,EU27_2020,European Union - 27 countries (from 2020),2022,,3,,,,,
